time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
4834.0,0.66,1.16,9.87,-0.09,1.27,0.14,13.43,7.26,-126.75,9.959824295638954,73.38781981929473,0.39133017407435644,-5.123961561854957,0.6245239966925977
4909.0,-0.25,1.29,9.63,-0.03,0.42,0.05,13.43,7.26,-126.75,9.719233508873014,24.295032038096007,0.0045836623610544525,0.33346143676608353,1.2261296815799563
4986.0,0.15,-0.01,9.85,0.03,0.74,0.07,18.25,6.57,-124.09,9.851147141323187,42.62282292500696,-0.12776958831416563,2.1864069462191646,1.446718432705323
5062.0,-0.84,-1.6,9.53,0.06,0.52,0.01,21.01,5.53,-125.75,9.69981958595107,29.996953520953074,0.0028647889756629463,5.408721586034936,1.7515319797149231
5139.0,-1.16,-1.27,9.36,0.07,0.67,0.05,21.01,5.53,-125.75,9.516727378673826,38.703288458609805,0.2675712903261031,7.702844597738752,1.7956497299399965
5215.0,-1.63,0.09,9.39,0.03,0.09,0.01,24.11,4.84,-123.42,9.530849909635553,5.465669015327115,0.5723848373356996,10.62034569054489,2.0133736920897083
5292.0,-1.49,-0.33,9.68,-0.05,-0.1,-0.01,24.11,4.84,-123.42,9.799561214666705,6.431435299382865,0.7047380880109196,11.01740544257055,2.057491442314782
5368.0,-1.45,-0.64,9.46,-0.03,-0.16,-0.01,23.25,5.7,-123.92,9.591855920519242,9.344658843976724,0.48701412586120535,10.581957518271121,2.013946649884839
5445.0,-1.21,-0.55,9.54,0.02,-0.21,-0.01,23.25,4.32,-125.25,9.632144101912097,12.100130710472666,0.35466087518598527,9.876073514669947,1.9698288996597657
5521.0,-1.04,-2.5,9.27,0.09,-0.41,-0.01,23.25,4.32,-125.25,9.657354710271337,24.05740550240342,0.44175046004587,8.961632873641157,1.9262841072298234
5598.0,-0.69,-1.48,9.48,-0.02,-0.11,-0.01,21.35,6.57,-124.42,9.619610179212046,6.4314352993828665,0.8388102120715303,7.15280511441315,1.88216635700475
5674.0,-0.67,-0.63,9.76,-0.08,0.07,-0.02,21.35,6.57,-124.42,9.803234160214679,6.197486127062925,0.7517206272116446,6.673812397683778,1.8386215645748072
5751.0,-0.93,0.85,9.6,0.03,0.43,0.04,22.04,5.53,-126.42,9.682324101164967,24.80318346487404,0.39877862541105763,6.982636649259292,1.7503860641246605
5826.0,-1.27,-1.24,9.37,-0.03,0.26,0.03,23.07,5.53,-125.09,9.536634626533617,15.093931253679905,0.5276941293154931,8.830425538556202,1.922273402663908
5904.0,-1.25,-0.77,9.46,0.0,0.05,0.0,23.07,5.53,-125.09,9.573243964299667,2.864788975654116,0.39362200525488145,9.992383947081503,2.0563455267245194
5980.0,-1.21,-0.69,9.46,0.0,-0.18,-0.01,22.73,5.18,-123.09,9.561997699225827,10.329143545104873,0.39362200525488145,10.210107909231217,2.0563455267245194
6055.0,-0.95,-1.59,9.39,0.01,-0.61,-0.04,21.35,7.26,-125.75,9.570929944367998,35.03017290328996,0.39362200525488145,9.436614885804612,2.0133736920897083
6130.0,-0.23,-0.21,9.62,-0.03,-0.87,-0.07,21.35,7.26,-125.75,9.625040259656059,50.037949629795555,0.4365938398896933,6.81533297308109,1.8414863535504609
6206.0,0.05,-0.55,9.6,0.01,-0.07,-0.0,17.56,5.18,-125.75,9.615872295325058,4.051423422706978,0.30595946259986473,3.026936031676062,1.5366728065408608
6282.0,0.01,-0.84,9.58,-0.02,0.02,-0.0,17.56,5.18,-125.75,9.616761409123136,1.620569369082791,0.3495042550298071,2.7221224846664653,1.5366728065408608
6357.0,-0.05,-0.9,9.57,0.06,0.06,-0.0,18.42,6.05,-127.25,9.612356630920432,4.861708107248373,0.2635605857601834,2.808066153936089,1.5366728065408608
6434.0,-0.12,2.12,9.71,-0.0,0.11,0.01,19.29,4.84,-128.08,9.93946175605098,6.32852569483156,0.5282670871106235,3.072772655286529,1.5366728065408608
6509.0,-0.31,-0.91,9.51,-0.04,-0.09,0.0,19.29,4.84,-128.08,9.558467450381363,5.642979850674102,0.5282670871106235,3.5454628362694596,1.5796446411756726
6586.0,0.12,-0.75,9.57,-0.02,-0.24,-0.02,16.36,3.97,-126.58,9.600093749542241,13.846150758990232,0.3517960862103301,3.148403084243799,1.5796446411756726
6661.0,0.1,-1.15,9.54,0.01,-0.08,-0.0,16.36,3.97,-126.58,9.609583757895031,4.619333423241533,0.2658524169407064,2.117079053008315,1.493700971906049
6736.0,0.65,-0.07,9.6,-0.02,-0.18,-0.02,16.01,3.63,-125.59,9.62223466768505,10.439787872384663,0.30882425157551774,1.7733043759298244,1.493700971906049
6813.0,0.49,-0.68,9.57,0.01,0.08,0.01,16.01,4.67,-126.58,9.60663312508602,4.654731131878351,0.22058875112537102,0.9791848718785038,1.4054654714559023
6889.0,0.34,-0.86,9.64,-0.03,0.27,0.03,16.01,4.67,-126.58,9.684255263054563,15.659681808576995,0.2641335435553139,1.3275432113180465,1.449010263885845
6966.0,0.04,-1.55,9.56,0.07,0.57,0.04,18.25,5.87,-126.75,9.68492126968516,32.98366299236475,0.1317802928800938,2.518722467395027,1.5813635145610652
7041.0,-0.74,-1.75,9.39,0.02,0.38,0.02,18.25,5.87,-126.75,9.580302709204966,21.832624258702968,0.43258313532377674,4.968117041579301,1.7532508531003126
7118.0,-0.6,-0.79,9.52,-0.03,-0.03,-0.01,20.32,4.84,-126.75,9.571546374541576,2.497465127889139,0.5208186357739235,6.644591550132089,1.8414863535504593
7193.0,-0.56,-0.68,9.53,-0.01,-0.02,-0.0,20.84,5.7,-125.59,9.570626938712008,1.2811725781509187,0.391903131869488,6.515676046227654,1.7985145189156475
7270.0,-0.58,-0.93,9.54,-0.01,-0.02,-0.0,20.84,5.7,-125.59,9.602754813073172,1.2811725781509187,0.34778538164441464,6.427440545777507,1.7985145189156475
7345.0,-0.57,-0.74,9.57,-0.01,-0.14,-0.01,19.8,3.97,-126.25,9.615477107247461,8.062230815985892,0.3048135470096033,6.341496876507884,1.7985145189156475
7422.0,-0.39,-1.04,9.53,-0.01,-0.43,-0.02,19.8,3.97,-126.25,9.594508846209898,24.670474200796736,0.2606957967845294,5.72384837335685,1.7543967686905737
7497.0,0.14,-0.12,9.67,-0.04,-0.06,0.0,17.74,3.97,-124.59,9.671757854702525,4.131657418041949,0.2177239621497181,3.876059484059962,1.668453099420951
7575.0,-0.33,-2.0,9.4,0.04,0.12,0.01,18.94,4.84,-126.75,9.616075082901549,7.2700194109224405,0.03896113006890056,3.607915235938736,1.668453099420951
7650.0,0.02,-0.45,9.74,-0.03,-0.01,-0.01,18.94,4.84,-126.75,9.750410247779321,1.9002860271582585,0.21084846860814793,4.123577251556478,1.7114249340557628
7727.0,-0.09,-0.29,9.63,0.01,-0.08,-0.0,17.56,4.84,-126.75,9.634785934311152,4.619333423241533,0.07849521793292785,4.079459501331405,1.6673071838306894
7803.0,0.22,-0.75,9.69,0.02,0.13,0.0,17.56,4.84,-126.75,9.721471082094519,7.536083190570761,0.12204001036287021,3.731101161891866,1.6673071838306894
7880.0,-0.82,-1.35,9.42,0.02,0.6,0.04,17.56,5.87,-126.75,9.551507734384138,34.472828411725246,0.21027551081301693,4.304631914817819,1.6673071838306894
7956.0,-0.53,-1.18,9.5,0.05,-0.28,-0.02,19.8,5.36,-125.59,9.587663949054535,16.336834340102577,0.29736509567290265,6.91731946061439,1.8414863535504609
8033.0,-0.76,-0.7,9.5,0.01,0.08,0.01,19.8,5.36,-125.59,9.55602427790972,4.654731131878351,0.517953846798267,5.68202245431235,1.7532508531003153
8109.0,-0.35,-0.51,9.63,-0.05,-0.22,-0.01,20.15,4.32,-127.58,9.64984455833357,12.93920877992928,0.5614986392282098,6.030380793751894,1.796795645530258
8186.0,-0.39,-0.91,9.54,0.04,0.09,0.01,20.15,4.32,-127.58,9.591235582551395,5.671992791789768,0.34090988810284295,5.059790288800279,1.7526778953051847
8262.0,-0.72,0.71,9.5,-0.0,0.29,0.0,20.32,4.15,-125.75,9.553664218507995,16.615776058793873,0.5150890578226144,5.451693420669765,1.7962226877351275
8338.0,-1.57,-6.4,9.49,0.28,-0.6,0.02,20.49,5.7,-125.92,11.553570876573183,37.953859176441505,0.5150890578226144,6.714492401138108,1.7962226877351275
8413.0,0.02,-12.69,14.91,2.47,-0.79,0.71,20.49,5.7,-125.92,19.579187930044494,154.05108044044968,1.7183004275973317,4.136182323049429,1.8821663570047502
8489.0,-4.35,33.76,85.1,4.37,2.56,-0.32,13.95,-8.12,-120.6,91.6551695214187,290.760698257549,12.473864157793217,0.6961437210839425,4.9738466195306925
8564.0,11.12,6.92,-1.23,-0.89,4.28,0.06,13.95,-8.12,-120.6,13.154987647276602,250.49528709091413,31.252555893205773,11.696933387595644,3.59874791121673
8640.0,5.86,0.09,-5.78,2.91,4.28,0.4,29.45,-17.8,-95.31,8.231409356847708,297.422496308856,27.37706936694086,30.33410454761119,3.8600166657963872
8716.0,8.28,3.42,-3.52,0.41,4.28,4.38,-32.37,-1.73,-85.83,9.625237659403533,351.66215282662625,40.04860396405394,48.971275707626305,5.601808362994061
8791.0,45.82,-3.29,-130.18,-3.37,4.28,3.2,-32.37,-1.73,-85.83,138.0475602826794,361.98646425332504,41.81044918408124,67.363220931326,24.42347193304187
8867.0,5.81,-54.39,84.48,-2.48,-4.45,-0.58,37.02,7.08,-111.61,100.64242942218755,293.77317947246945,27.1358541351905,86.00039209134155,38.357805510623585
8944.0,5.44,4.33,11.75,-0.16,0.92,-0.07,13.26,6.05,-124.92,13.65302164357766,53.653451783881515,16.194652079372304,66.36799324118391,35.79897599756933
9019.0,0.01,2.5,9.84,-0.16,0.92,-0.08,13.26,6.05,-124.92,10.152620351416672,53.69932120474444,15.507102725215322,70.32140202758656,35.49817315512565
9096.0,-0.33,-1.32,9.48,-0.03,0.92,-0.08,16.01,5.7,-124.59,9.577144668428058,52.93894389771131,14.801218721614148,74.38023504829332,35.145231153325064
9172.0,-0.36,-0.17,9.6,0.02,0.92,-0.08,16.01,5.7,-124.59,9.608251661983047,52.923438832241615,14.67058434432432,78.38635595184806,34.79687281388552
9248.0,-0.84,-1.24,9.46,0.03,0.27,-0.08,20.49,6.05,-123.59,9.577828563928257,16.225938163044436,14.757673929184204,82.3924768554027,34.448514474445986
9324.0,-0.87,-1.14,9.58,-0.01,0.28,-0.08,21.01,5.53,-125.09,9.686738357156138,16.69461766905721,14.888308306474032,83.56818625101116,34.10015613500644
9401.0,-1.14,-0.29,9.55,-0.0,0.15,-0.08,21.01,5.53,-125.09,9.622172311905457,9.740282517223994,14.84419055624896,84.8034832573132,33.74721413320586
9476.0,-1.38,-0.94,9.39,-0.0,0.24,-0.08,21.52,5.7,-123.92,9.537300456628175,14.494813086092265,14.84419055624896,85.44806077683539,33.40343945612736
9553.0,-1.28,-0.5,9.52,-0.02,-0.02,-0.08,21.52,5.7,-123.92,9.618669346640418,4.861708107248373,14.84419055624896,86.50688678223715,33.05049745432677
9629.0,-1.36,-0.23,9.54,-0.06,0.16,-0.08,22.9,5.7,-122.59,9.639196024565534,10.810546057457879,14.757100971389075,86.41979719737726,32.70213911488724
9706.0,-1.7,-1.55,9.29,-0.03,0.09,-0.05,22.9,6.05,-123.26,9.570611265744732,6.144287837100005,14.492394470038635,87.12568120097843,32.34919711308665
9781.0,-1.41,-0.68,9.44,0.02,0.01,0.0,22.9,6.05,-123.26,9.56891320892817,1.2811725781509187,14.363478966134197,87.51242771269175,32.13433793991259
9858.0,-1.38,-0.48,9.49,0.02,-0.15,-0.02,23.76,6.57,-123.09,9.601817536279265,8.74582117100925,14.451714466584344,87.55654546291682,32.13433793991259
9934.0,-1.57,-1.18,9.55,0.03,0.07,0.01,23.76,6.57,-123.09,9.749861537478367,4.400972331777296,14.53880405144423,86.90337357646767,32.0472483550527
10011.0,-1.27,-1.01,9.48,0.05,-0.35,-0.03,23.76,6.57,-123.09,9.617868786794713,20.329911939466893,14.671157302119449,87.21219782804319,32.09136610527778
10086.0,-0.74,-0.42,9.52,0.03,-0.45,-0.04,20.49,5.36,-124.59,9.557949570906931,25.941767514038197,14.886016475293506,85.7081836158248,31.962450601373344
10164.0,-0.16,-1.92,9.54,0.02,-0.5,-0.04,20.49,5.36,-124.59,9.732604995580576,28.7622530446236,15.020088599354118,83.69710175491562,31.78368776929253
10239.0,-0.81,-0.07,10.11,0.01,0.01,0.02,18.42,6.05,-124.59,10.142637723984821,1.4034542422206169,15.106032268623743,81.548510023175,31.61180043075328
10317.0,-0.12,-0.2,9.45,0.0,-0.01,-0.01,17.56,5.18,-123.76,9.452877868670472,0.8102846845413955,15.150722976643946,81.5932007311952,31.701181846793688
10392.0,-0.1,-0.31,9.5,-0.0,-0.02,-0.0,17.56,5.18,-123.76,9.505582570258385,1.1459155902616465,15.150722976643946,81.55022889656038,31.658210012158875
10470.0,-0.23,-0.41,9.63,-0.0,-0.01,-0.0,17.39,5.36,-125.25,9.641467730589572,0.5729577951308232,15.150722976643946,81.46084748051997,31.658210012158875
10545.0,-0.14,-0.79,9.58,-0.0,-0.01,-0.01,17.39,5.36,-125.25,9.613537330244263,0.8102846845413955,15.150722976643946,81.41787564588516,31.658210012158875
10621.0,-0.18,-1.06,9.56,-0.0,-0.01,-0.0,18.77,5.36,-123.92,9.620270266473806,0.5729577951308232,15.150722976643946,81.37433085345522,31.61466521972893
10696.0,-0.15,-1.04,9.56,-0.0,-0.01,-0.0,18.77,5.36,-123.92,9.617572458786054,0.5729577951308232,15.150722976643946,81.33135901882041,31.61466521972893
10772.0,-0.16,-0.88,9.57,0.0,0.0,0.0,19.46,6.05,-124.25,9.611706404171946,0.0,15.150722976643946,81.28781422639047,31.61466521972893
10847.0,-0.18,-0.7,9.56,0.0,0.0,0.0,17.56,4.15,-123.76,9.587283243964372,0.0,15.150722976643946,81.28781422639047,31.61466521972893
10923.0,-0.16,-0.52,9.61,0.0,-0.0,0.0,17.56,4.15,-123.76,9.62538830385559,0.0,15.150722976643946,81.28781422639047,31.61466521972893
10999.0,-0.18,-0.46,9.61,-0.0,-0.0,0.0,16.88,4.84,-122.76,9.62268673500286,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11075.0,-0.16,-0.62,9.61,-0.0,-0.0,-0.0,16.88,4.84,-122.76,9.631308322341258,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11151.0,-0.15,-0.75,9.58,-0.0,-0.0,-0.0,17.91,5.87,-124.09,9.610483858786715,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11228.0,-0.18,-0.76,9.58,0.0,-0.0,-0.0,18.25,5.18,-124.09,9.611784433704285,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11304.0,-0.16,-0.67,9.58,-0.0,-0.0,0.0,18.25,5.18,-124.09,9.604733208163566,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11380.0,-0.16,-0.67,9.57,-0.0,-0.0,0.0,17.56,5.87,-124.09,9.594758986029822,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11457.0,-0.16,-0.69,9.57,0.0,-0.0,-0.0,17.56,5.87,-124.09,9.596176321848198,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11533.0,-0.16,-0.69,9.59,-0.0,-0.0,-0.0,17.91,4.84,-124.09,9.616121879427277,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11609.0,-0.15,-0.7,9.57,-0.0,-0.0,-0.0,17.56,5.87,-123.76,9.59673902948288,0.0,15.150722976643946,81.28781422639047,31.61466521972893
11685.0,-0.1,-0.8,9.58,-0.02,-0.06,-0.0,17.56,5.87,-123.76,9.613864987610341,3.623703271523066,15.150722976643946,81.28781422639047,31.61466521972893
11760.0,-0.46,-1.21,9.46,-0.0,-0.05,-0.01,17.91,4.49,-124.75,9.548156890206613,2.9215229778371645,15.064779307374323,81.02998321858159,31.61466521972893
