time,ax,ay,az,gx,gy,gz,mx,my,mz,posAngX,posAngY,posAngZ,VelocityX,VelocityY,VelocityZ,posX,posY,posZ,normAccel,normGyr
5355.425000000745,0.0697591145833333,-0.0405924479166666,-0.5287923177083333,-0.0052077681929976,0.00645672833478,0.0078187165436921,0.3853333334128062,-0.1306666662295659,-0.7019999980926513,0.008634354443026876,0.0016206583234855915,0.004339550230228667,0.016917475016493468,-0.24335922119146491,-2.610890834554234,-0.07600595667262044,-0.4483417748452889,-6.961284345201142,0.12082633074935227,0.009020119104313006
5380.150000002235,0.048828125,-0.0393880208333333,-0.5241373697916667,-0.0040633590133101,0.0066290961371527,0.0078158908420138,0.3806666672229767,-0.1326666663090388,-0.7193333307902018,0.00850559237444725,0.0017803009315726483,0.004532867996783105,0.018642269124670333,-0.24436286946626498,-2.6239652246103606,-0.07558767210281243,-0.45435883158961055,-7.025838621089386,0.08457279333832408,0.007037944260446035
5404.675000000745,0.0200846354166666,-0.0378255208333333,-0.5284342447916667,-0.0039192482277199,0.0067675555193865,0.0077339454933449,0.3793333351612091,-0.1373333324988683,-0.7399999976158143,0.008405938494651875,0.0019428795143264402,0.004724552719671847,0.01983977889022257,-0.2453288606771438,-2.6368196936037203,-0.07513047045255768,-0.46035183096290655,-7.090191368219045,0.03478760899316386,0.006788337057885145
5430.665000002831,-0.018115234375,-0.0372721354166666,-0.5266927083333334,-0.0041707356770833,0.0068466751663773,0.0075926604094328,0.3753333369890849,-0.141333332657814,-0.7606666644414266,0.008304077233205259,0.0021187682822894137,0.004925557963060015,0.020361778564743638,-0.24631194596368103,-2.650553699626958,-0.07461483459915941,-0.4667279280524173,-7.158722312061307,0.03137650632851824,0.007223926097648458
5458.059999998659,-0.0581380208333333,-0.0319986979166666,-0.5280598958333333,-0.0038457799840856,0.006691261574074,0.0073100902416087,0.3713333388169607,-0.1486666659514109,-0.7786666671435039,0.008189819929348963,0.002306332948443753,0.0051335588949447475,0.019865511719116095,-0.2473330161132651,-2.664982446369552,-0.07405702367546321,-0.47347564381106466,-7.2313342306515285,0.10069800593483115,0.006661086327167687
5483.690000001341,-0.107421875,-0.0283528645833333,-0.53212890625,-0.0031478316695601,0.0068495008680555,0.0068381980613425,0.368666672706604,-0.1546666661898295,-0.7993333339691162,0.008091252588346535,0.002477829982605217,0.0053209165078567855,0.018375434245001824,-0.2481531427409551,-2.678516621501177,-0.07354787061004898,-0.47981478901471103,-7.2996377307591285,0.18606014534431298,0.005452204385352458
5518.344999998808,-0.1638997395833333,-0.0355305989583333,-0.5220865885416667,-0.0033908420138888,0.0067053900824652,0.0062956633391203,0.370000006755193,-0.1613333334525426,-0.8213333328564961,0.007982164481845903,0.0027151994351703296,0.005557894261655288,0.014652729167148944,-0.2491357112630187,-2.6969575487459228,-0.07291106993633499,-0.4884145361757702,-7.392461724270467,0.2838826763056411,0.005873110648494574
5545.835000000894,-0.2184407552083333,-0.0235188802083333,-0.529833984375,-0.003874037000868,0.0067251699942129,0.0054083930121527,0.3666666746139526,-0.1700000007947286,-0.840666667620341,0.007888950234877026,0.0028995306085512866,0.005730962046860838,0.010147125325661189,-0.2501124474284574,-2.7113097090660223,-0.0725082664114995,-0.4952632768789103,-7.466601087291118,0.37835048646454916,0.00671002891590513
5573.220000002533,-0.2691080729166666,-0.03193359375,-0.5438313802083333,-0.0040916160300925,0.0066969129774305,0.0042865894458912,0.3666666746139526,-0.1813333347439766,-0.859333332379659,0.007782859731601906,0.0030836993888538303,0.005879070889507505,0.004165125243922929,-0.25075651196300114,-2.725819212729,-0.07223038738443964,-0.5021126062521486,-7.540850303678336,0.4661088550186167,0.007086886849183478
5598.445000004023,-0.303125,-0.0318033854166666,-0.511083984375,-0.0035434299045138,0.0065358479817708,0.0033767135054976,0.3666666746139526,-0.1900000015894572,-0.8733333309491476,0.007679648717236726,0.0032526290187194938,0.0059872001082864985,-0.0026231258958009885,-0.25156203686539247,-2.7395373592955656,-0.07212532210015547,-0.5084379392667889,-7.609609093323487,0.525027901044316,0.006137400627676837
5623.235000003129,-0.32587890625,-0.039111328125,-0.50712890625,-0.0019271285445601,0.0056005407262731,0.0029924180772569,0.3680000086625417,-0.1980000014106432,-0.8859999974568685,0.007591807089906997,0.0034146526901817483,0.006070908836084765,-0.010137594645529973,-0.2523504427898432,-2.752207131267765,-0.07219034939111003,-0.5146741621604571,-7.677522224457975,0.5644388227399749,0.0033378845518943563
5646.635000001639,-0.3179850260416667,-0.039111328125,-0.4634602864583333,-0.0006244800708912,0.0045748110170717,0.0022633870442708,0.3693333407243093,-0.2073333342870076,-0.8986666639645894,0.007546712281967162,0.0035457053431681936,0.006140931419088117,-0.017763161051294375,-0.2532656478679099,-2.764073947673259,-0.07242756910580032,-0.5205791625213635,-7.74192387132554,0.5507662211502793,0.0010816312110977727
5674.425000000745,-0.3182779947916667,-0.02060546875,-0.50068359375,-0.0002062762225115,0.0034558331524884,0.0015287046079282,0.3713333408037821,-0.2106666674216588,-0.9073333303133648,0.007529357980797654,0.003672839341328526,0.006203830945046379,-0.02659996492470799,-0.2543525516764687,-2.776953509033522,-0.07292120735139991,-0.5276174148753863,-7.818737486328908,0.5512736579103092,0.000357280897783301
5700.664999999106,-0.3282063802083333,-0.0166015625,-0.432568359375,0.0004436351634837,0.0021870930989583,-0.0001045509620949,0.3713333408037821,-0.2120000004768371,-0.9099999984105428,0.0075239452927192895,0.003763520403244157,0.006243944153955909,-0.03495157950751963,-0.2548932391764349,-2.790091446532701,-0.07361919043098064,-0.5342916258309599,-7.891604746401396,0.5684701258891017,0.0007683986431778934
5740.405000001192,-0.3397623697916667,0.002880859375,-0.416796875,0.0002486617476851,8.47710503472e-05,-0.0004323323567708,0.3720000088214874,-0.2120000004768371,-0.9080000003178914,0.007541575354117057,0.0038504354830013227,0.00623978929872204,-0.047994501057683485,-0.2555529852702195,-2.8072817131351657,-0.07500816620068239,-0.5444210831563632,-8.002482980492426,0.5884856869791718,0.0004306947808894658
5768.890000004321,-0.341943359375,0.0157063802083333,-0.39326171875,0.0006838198061342,0.0001017252604166,-0.0009296558521412,0.3766666750113169,-0.2113333334525426,-0.9006666660308837,0.007548658484000645,0.003852850186370728,0.006227474311538071,-0.05767263216226231,-0.25547092399091365,-2.819154172120845,-0.0763752895634607,-0.551700509942585,-8.082448400099866,0.5922632717482835,0.001184410647446334
5790.570000000298,-0.314990234375,0.0234212239583333,-0.411962890625,0.0004973234953703,0.0018988715277777,-0.0014269793475115,0.3766666750113169,-0.2066666667660077,-0.890666667620341,0.007563483697394883,0.0038550555900161505,0.00620731937266739,-0.06508596419213657,-0.25513040966806017,-2.8276800861817626,-0.0776256322285065,-0.5572391195736802,-8.143567662540104,0.5455790898255287,0.0008613895617791051
5818.614999998361,-0.3136555989583333,0.0349934895833333,-0.386767578125,0.0028143988715277,0.0005340576171875,-0.0019949453848379,0.3720000088214874,-0.1993333339691162,-0.8786666671435038,0.00757743113482158,0.0039083094420089975,0.006167299736869194,-0.07391986531457326,-0.2544735614421941,-2.8392335854485427,-0.0794509680941489,-0.5643942519123267,-8.222869950551594,0.5432674334742811,0.0048746818382504895
5839.745000001043,-0.276220703125,0.0363932291666666,-0.3520345052083333,0.0015174018012152,-0.0009240044487847,-0.0022831669560185,0.3713333408037821,-0.1920000006755193,-0.8660000006357829,0.0076368993829845095,0.0039195940794616016,0.006125146540882219,-0.08054740812140412,-0.25373414900720437,-2.8474059843753614,-0.0810128948484441,-0.5697712782662828,-8.282862956219738,0.4784282919148994,0.002628217015201256
5865.045000001788,-0.2358235677083333,0.0340983072916666,-0.3650390625,0.0008251048900462,-0.0015202275028935,-0.002593994140625,0.3693333407243093,-0.1820000007748604,-0.8486666679382324,0.007675289648556385,0.0038962167669066602,0.00606738241689325,-0.08753579191067243,-0.2528134003092606,-2.8563124573573946,-0.08305074427397563,-0.5761907522363542,-8.354902327626556,0.4084584008929925,0.0014291235911335506
5894.790000002831,-0.1717122395833333,0.0156575520833333,-0.403662109375,0.0006894712094907,-0.0009522614655671,-0.0024442319516782,0.3706666727860768,-0.1720000008742014,-0.8293333331743876,0.00769983239351167,0.0038509975998315075,0.005990224061177653,-0.09455036393240279,-0.2517991461588344,-2.867170544271838,-0.08565449640444989,-0.5837106868288169,-8.43986334167363,0.29741432323977296,0.0011941991651938575
5924.040000002831,-0.1231608072916666,0.0177734375,-0.40595703125,0.0003221299913194,-0.0010539867259837,-0.0022633870442708,0.3706666727860768,-0.1660000006357828,-0.8073333342870076,0.007719999426389273,0.00382314395196367,0.005918730276591066,-0.09957294694021529,-0.2513411627603969,-2.878977660971057,-0.08842009454947267,-0.5910758118539627,-8.523728080093582,0.213320775730366,0.0005579455116069222
5948.640000000596,-0.0777994791666666,0.013134765625,-0.399853515625,5.08626302083e-05,-0.0012885199652777,-0.0021616617838541,0.3680000066757202,-0.1586666663487752,-0.7879999995231628,0.00772792382417501,0.003797215878506827,0.005863050955307063,-0.10260270279931501,-0.25090393619793666,-2.8889642039388996,-0.0908695890439794,-0.5972588044573067,-8.594550930547035,0.13475265071906295,8.809665972736318e-05
5970.97500000149,-0.0279622395833333,0.0197428385416666,-0.3978190104166667,0.0004097267433449,-0.0014524106626157,-0.0022153501157407,0.3680000066757202,-0.1499999990065892,-0.7646666685740153,0.007729059841020757,0.0037684367850811975,0.00581477023936275,-0.10434035416657206,-0.25061057120769054,-2.8978949322107415,-0.09316122041109384,-0.6028627438725119,-8.659075946044593,0.04843201965174687,0.0007096675366931003
5993.765000004321,0.0244791666666666,0.01845703125,-0.4008951822916666,0.0010370325159143,-0.0013874195240162,-0.002195570203993,0.3680000066757202,-0.1439999987681706,-0.7460000038146972,0.007738397513502747,0.0037353363460760737,0.005764282410218747,-0.1049776136067554,-0.25016063191727006,-2.9069612274592638,-0.09553913708284544,-0.6085741587910447,-8.725118971557881,0.04239916039361303,0.001796193006664548
6023.10000000149,0.078271484375,0.0173502604166666,-0.406298828125,0.0015513102213541,-0.001138757776331,-0.0021729645905671,0.3653333405653635,-0.1366666654745737,-0.7273333390553792,0.007768818862354157,0.0036946363943429865,0.0056998753582908285,-0.10425951725265803,-0.24961919490560355,-2.9187214876306546,-0.0986186553777024,-0.6159126209276296,-8.810394679157168,0.13557018772133353,0.0026869481216862225
6050.155000001192,0.13583984375,0.01875,-0.4079264322916666,0.0018960458260995,-0.0008420591001157,-0.0020881935402199,0.364000008503596,-0.1293333321809768,-0.7066666722297669,0.00781078956039243,0.003663827302704691,0.005641085801293683,-0.10214188224291573,-0.2491497836100358,-2.9297139024254553,-0.10143939661694198,-0.6226660682457262,-8.889360689004146,0.2352815110672176,0.003284047704283238
6075.845000002533,0.1831217447916666,0.0130696614583333,-0.418701171875,0.0019130000361689,-0.0009127016420717,-0.0019073486328125,0.3666666746139526,-0.1253333320220311,-0.6860000054041545,0.007859498977667469,0.0036421948044215893,0.005587440109242633,-0.09865215665679605,-0.24866809611001067,-2.940193532471575,-0.10406342157189948,-0.6290667261870022,-8.964625039161385,0.31717616594982795,0.003313413257525635
6101.60000000149,0.2300455729166666,0.0025227864583333,-0.4824544270833333,0.0021334047670717,9.32481553819e-05,-0.000740333839699,0.3666666746139526,-0.1253333320220311,-0.6700000047683716,0.007908768293597004,0.0036186881736309847,0.005538316345206537,-0.09393585611987769,-0.24833148697916493,-2.950977181152779,-0.10660420786649236,-0.6354711730020561,-9.040349723587124,0.3984506203479575,0.003695165449677831
6122.215000003576,0.2657389322916667,-0.0080078125,-0.481103515625,0.0028115731698495,-0.0009833441840277,-0.0007855450665509,0.3680000066757202,-0.1253333320220311,-0.6580000042915344,0.007952748432874638,0.003620610484354377,0.005523054363099598,-0.0891934666337207,-0.24827947973632114,-2.9609229791681084,-0.1085406955405996,-0.6405905266066497,-9.101184118182744,0.4602733322782725,0.004869787579376814
6149.97500000149,0.2855794270833333,-0.0233072916666666,-0.4952311197916667,0.0024724889684606,-0.0009776927806712,-0.0004888463903356,0.3680000066757202,-0.1253333320220311,-0.6480000058809916,0.008030797704063794,0.0035933128498078196,0.005501247632053783,-0.0818165538738584,-0.24850177661130443,-2.974278412760855,-0.11101670617416562,-0.647482764963612,-9.183379340078274,0.4946380773047447,0.004282476514527323
6173.275000002235,0.2654134114583333,-0.02939453125,-0.48037109375,0.0024922688802083,-0.0028652615017361,-0.0001186794704861,0.3726666728655497,-0.129999998708566,-0.6406666715939839,0.00808840669703077,0.0035705326080174523,0.0054898575111586,-0.07516255322260397,-0.24904483650715512,-2.98581729785237,-0.11292303187948748,-0.6532728563588406,-9.252680027097817,0.4597095136560169,0.004316736326643567
6197.940000001341,0.2736328125,-0.041162109375,-0.4998697916666667,-8.47710503472e-05,-0.0014919704861111,0.0003560384114583,0.3746666729450226,-0.1339999983708063,-0.6333333373069763,0.00814987850895888,0.003499860933079693,0.005486930282019166,-0.06861613142922147,-0.24976985262041007,-2.9976656508792843,-0.1147769162546558,-0.6594155472510669,-9.326325210746676,0.4739459338679682,0.00014682776621232973
6225.949999999255,0.2473307291666666,-0.0408528645833333,-0.53681640625,0.0009833441840277,2.54313151041e-05,0.0005566632306134,0.3753333409627278,-0.1373333315054575,-0.624666670958201,0.008147504071838832,0.0034580708397668335,0.00549690291792337,-0.06095167635166732,-0.250922803303918,-3.011667003742825,-0.11669885409584516,-0.6664116008224436,-9.41028982562155,0.42838938918972413,0.0017032020880633364
6253.82500000298,0.2161458333333333,-0.0386555989583333,-0.5219563802083333,0.0012885199652777,0.0006527370876736,0.0007714165581597,0.3773333410422007,-0.139333331088225,-0.6226666688919067,0.008174914790972267,0.003458779737675455,0.005512419905478792,-0.054057332275225106,-0.25206157690433056,-3.0266307610690433,-0.11839788207437495,-0.673406073965475,-9.494240043362101,0.37437556517764786,0.002231782046427862
6275.740000002086,0.1591959635416666,-0.0197916666666666,-0.4837565104166667,0.0010850694444444,7.62939453125e-05,0.0005820945457175,0.3760000089804331,-0.141999997695287,-0.6213333368301391,0.008203152706010176,0.0034730844709512385,0.005529325499350172,-0.04932049633791836,-0.25290871435546786,-3.038069435140842,-0.11958254851113817,-0.678930003423108,-9.560568656488224,0.27573549721404916,0.001879395407518236
6301.105000000447,0.12041015625,-0.0211751302083333,-0.4830891927083333,0.0015400074146412,0.0001554135923032,0.000375818323206,0.3746666749318441,-0.1433333307504654,-0.6200000047683716,0.008230675492466729,0.003475019666873965,0.005544090327501343,-0.04528249072294493,-0.2534107299804354,-3.050339919026768,-0.12083356290066863,-0.68534503296232,-9.637629287705591,0.2085565083723072,0.002667371086191349
6330.970000002533,0.0897135416666666,-0.0161295572916666,-0.4896321614583333,0.0019892939814814,0.0004069010416666,0.0002486617476851,0.3760000069936116,-0.1433333307504654,-0.6173333406448365,0.008276667813908201,0.0034796610938084243,0.005555314141724674,-0.04168644140628748,-0.25404312524415146,-3.0647673777680104,-0.12218592448620384,-0.6929131444137143,-9.72872768939369,0.15538841229361403,0.0034455582471167663
6355.080000001937,0.0595865885416666,-0.0221028645833333,-0.4919270833333333,0.0018141004774305,0.0005453604239004,0.0003080014829282,0.373333340883255,-0.1433333307504654,-0.6173333406448365,0.008324629691800532,0.0034894714779227635,0.005561309376461213,-0.039523447916757624,-0.2544320088704439,-3.076572409180479,-0.12319098458848458,-0.6990381241631994,-9.80261923086985,0.10320699880386805,0.003142114196944583
6382.715000003576,0.0320638020833333,-0.019970703125,-0.48984375,0.0014185022424768,0.0004634150752314,0.0002882215711805,0.3706666747728983,-0.1433333307504654,-0.618666672706604,0.008374762358497297,0.003504542513238145,0.005569820997442439,-0.037876772542311,-0.2550428215332406,-3.090166814129202,-0.12428321507172896,-0.7060693527287512,-9.887640309402595,0.05553613429216609,0.002456917954620205
6404.050000000745,0.013037109375,-0.0199381510416666,-0.4893880208333333,0.0011641890914351,0.000446460865162,0.0003164785879629,0.3706666747728983,-0.1439999977747599,-0.618666672706604,0.008405026103836524,0.003514429473866895,0.005575970204662759,-0.03719269132495386,-0.25546889648435595,-3.100617630534065,-0.12509131601381193,-0.7115106913254408,-9.953569018373292,0.022580935821332533,0.0020164346559830427
6430.095000002533,-0.0055013020833333,-0.019775390625,-0.4888997395833333,0.0008731418185763,0.0004408094618055,0.0003447356047453,0.3720000068346659,-0.1459999978542328,-0.618666672706604,0.008435347408725032,0.0035260575471008373,0.005584212889486819,-0.03685313981125868,-0.2559881856282718,-3.1133637415375444,-0.12605999965943687,-0.7181643787348326,-10.034324604566097,0.00952853471611779,0.0015123259919872386
6457.585000000894,-0.0122395833333333,-0.0194498697916666,-0.4885904947916666,0.0007205539279513,0.0003984239366319,0.0003362584997106,0.3733333388964335,-0.1479999979337056,-0.6200000047683716,0.008459350077316264,0.003538175399205148,0.005593689671260702,-0.0370043706055205,-0.2565318111165206,-3.126803595377889,-0.12707309247278797,-0.7252014939573342,-10.11991097381586,0.021199580196806515,0.0012480360128049757
6479.324999999255,-0.0153645833333333,-0.0191731770833333,-0.4884440104166667,0.0006273057725694,0.0003588641131365,0.0003249556929976,0.3713333388169607,-0.1479999979337056,-0.6200000047683716,0.008475014919708744,0.003546837135586872,0.00560099993104386,-0.037270459147167104,-0.25695465128575956,-3.137425552733859,-0.12787756748969134,-0.7307784955305869,-10.187887683974251,0.026612238970459254,0.0010865254699714477
6514.695000000298,-0.0167317708333333,-0.01904296875,-0.4894856770833333,0.0005849202473958,0.0003362584997106,0.0003136528862847,0.3680000066757202,-0.1499999980131785,-0.6200000047683716,0.008497202724885178,0.0035595301592688845,0.005612493613905524,-0.03781390445968313,-0.25763280655921705,-3.154701817382806,-0.1291958236297655,-0.7398669815468323,-10.29885842577772,0.028980277183932333,0.0010131115868652828
6548.454999998212,-0.0168782552083333,-0.0174641927083333,-0.4887044270833333,0.0006753427010995,0.0003193042896412,0.0003193042896412,0.3660000065962474,-0.1493333314855893,-0.618666672706604,0.00851694963243604,0.003570882246218413,0.005623082535345841,-0.038378769042981556,-0.2582756971841773,-3.1712268538401185,-0.13047242104424553,-0.7485646650957339,-10.405361159125983,0.0292339955639473,0.0011697278708251357
6569.72500000149,-0.0151529947916666,-0.0167154947916666,-0.4879720052083333,0.0008759675202546,0.0003390842013888,0.0002882215711805,0.3660000065962474,-0.1473333314061164,-0.6200000047683716,0.00853131417169064,0.003577673848460128,0.005629874137587556,-0.038737769531318134,-0.2586471605631408,-3.1816215970057833,-0.13128873746191555,-0.7540581891756881,-10.472813154317558,0.026245756865993126,0.0015172202508610868
6595.730000000447,-0.0157063802083333,-0.01767578125,-0.4876953125,0.0010935465494791,0.0003221299913194,0.0002853958695023,0.3660000065962474,-0.1473333314061164,-0.6200000047683716,0.008554093707053947,0.00358649173311689,0.005637369339545804,-0.03913182316085962,-0.25908184700518067,-3.194311309000717,-0.13229611315853707,-0.7607843085858628,-10.555551223944375,0.027204248523827527,0.0018940781841394344
6620.085000000894,-0.0170084635416666,-0.0172526041666666,-0.4880533854166666,0.0012461344401041,0.0002627902560763,0.00030517578125,0.3660000065962474,-0.1473333314061164,-0.6200000047683716,0.008580727033267,0.003594337209055618,0.005644320155947661,-0.0395143520508406,-0.2595123406575323,-3.2061891283368724,-0.1332491687116373,-0.7670942469697898,-10.633348675876515,0.029459523012849438,0.002158368163321697
6644.380000002682,-0.0166341145833333,-0.0170572916666666,-0.4886881510416667,0.0012517858434606,0.000200624819155,0.0003023500795717,0.3673333386580149,-0.147999998430411,-0.618666672706604,0.008611001869491557,0.0036007216983274613,0.005651734401553675,-0.039927572672615805,-0.25993149267579235,-3.218046385336443,-0.13420916989478313,-0.7733990992865286,-10.711243040755193,0.028811131597255683,0.00216815668106922
6670.285000000149,-0.0148600260416666,-0.0175618489583333,-0.488671875,0.0012715657552083,0.0001243308738425,0.0003080014829282,0.3686666707197825,-0.1473333314061164,-0.6180000066757202,0.008643429381763233,0.0036059188842671635,0.005659566780364214,-0.040358479410854915,-0.26037336181637416,-3.2307058518879392,-0.1352434936647661,-0.7801326246036365,-10.79460653235918,0.025738320105963185,0.0022024164931854656
6698.425000000745,-0.0110026041666666,-0.017578125,-0.4888509114583333,0.0012235288266782,2.82570167824e-05,0.0003164785879629,0.3686666707197825,-0.1453333313266436,-0.6173333406448365,0.008679211242115552,0.0036094175550571653,0.0056682339420939965,-0.040776640543676274,-0.2608675522460721,-3.2444570784507305,-0.1363791812754116,-0.7874595310053045,-10.885518595033233,0.01905706943223558,0.002119214092331777
6725.980000004172,-0.009521484375,-0.0170572916666666,-0.4878255208333333,0.0018480088975694,-0.0003447356047453,0.0003362584997106,0.3673333386580149,-0.1439999982714653,-0.618666672706604,0.008712925578938864,0.003610196177154701,0.005676954509586399,-0.04107981730152648,-0.26135191748050735,-3.25792736531764,-0.13750278160573234,-0.7946477364083391,-10.974919609841063,0.016491694700973197,0.00320084530342955
6754.030000001192,-0.0079264322916666,-0.0172688802083333,-0.4875325520833333,0.0030743634259259,-0.0006612141927083,0.0003080014829282,0.3713333368301391,-0.1453333313266436,-0.6200000047683716,0.008764762228510178,0.0036005263434426226,0.005686386560502279,-0.041346894938216854,-0.2618303745117065,-3.2716108711755614,-0.13865507048091774,-0.8019786576928885,-11.066304472428513,0.01372898345192116,0.005324953654635175
6776.580000001937,-0.01025390625,-0.0185546875,-0.4878743489583333,0.0039983678747106,-0.0008957474320023,0.000293872974537,0.3753333350022634,-0.1466666643818219,-0.6200000047683716,0.008834089123767099,0.0035856159633965577,0.00569333199394254,-0.04152563598639984,-0.26221978776041727,-3.2826047302254038,-0.13958744296180534,-0.8078829326383226,-11.140079297575959,0.01776028660104806,0.00692537630634995
6803.230000000447,-0.0126790364583333,-0.019677734375,-0.4880533854166666,0.0046821876808449,-0.001056812427662,0.0002910472728587,0.37800000111262,-0.1479999974370002,-0.6200000047683716,0.008940645627622179,0.003561744294335031,0.005701163708713513,-0.041798902587947065,-0.2627142701822646,-3.2956065816244164,-0.14069410116078102,-0.814871089981747,-11.227560713631574,0.02196073533685143,0.00810978695379646
6829.385000001639,-0.0173014322916666,-0.02109375,-0.48720703125,0.005247328016493,-0.0012037489149305,0.0002684416594328,0.3766666690508524,-0.1453333308299382,-0.6200000047683716,0.00906310824642026,0.0035341033652882717,0.005708776050135479,-0.042130522786529886,-0.2632289413248662,-3.3083716179205713,-0.1417873514580186,-0.8217423817186773,-11.313757303777889,0.029966959772879387,0.009088638728545496
6856.045000001788,-0.0209635416666666,-0.0228678385416666,-0.4873046875,0.0054959897641782,-0.0012404830367476,0.0002514874493634,0.3753333369890849,-0.1433333307504654,-0.618666672706604,0.009203002011340744,0.0035020114192160453,0.005715932704775997,-0.042591778971428296,-0.26379130069986934,-3.321360557373769,-0.14291055119551377,-0.8287600652944375,-11.401958491112145,0.036309919273253694,0.009519333509435134
6885.635000001639,-0.0214518229166666,-0.0247721354166666,-0.4877115885416667,0.0054083930121527,-0.0012235288266782,0.0002458360460069,0.382666669289271,-0.1406666641434033,-0.6166666746139526,0.009365628348461958,0.0034653055261588688,0.005723374218402622,-0.043212090169341834,-0.2644679600423138,-3.3357799030768214,-0.144170841935272,-0.8365656498821072,-11.50023755000434,0.03715564720663694,0.009367611484348956
6909.770000003278,-0.0208333333333333,-0.026318359375,-0.4872721354166666,0.0050297489872685,-0.0011698404947916,0.0002684416594328,0.3900000015894572,-0.1379999975363413,-0.6146666765213012,0.009496159913819129,0.0034357756579249847,0.005729307471373402,-0.043729829915470746,-0.2650658355306357,-3.347550822267074,-0.14521376573157987,-0.842948584098162,-11.580746597970567,0.03608439182435155,0.008711780795267148
6936.394999999553,-0.0201171875,-0.0283365885416666,-0.48818359375,0.004473085756655,-0.0011698404947916,0.0002627902560763,0.3933333357175191,-0.1386666640639305,-0.6173333406448365,0.009630076980586415,0.0034046286547555166,0.0057364547305548,-0.04428451741539313,-0.265766561848897,-3.3605244428707275,-0.14637807245291637,-0.8500059619681777,-11.669875138600958,0.03484399085538953,0.007747611797139136
6962.220000002533,-0.0180989583333333,-0.0299479166666666,-0.489501953125,0.0040803132233796,-0.0012150517216435,0.0002995243778935,0.3933333357175191,-0.1379999970396359,-0.6173333406448365,0.009745594420265362,0.003374417523974037,0.005743241288918754,-0.044804043782640586,-0.26649835424807,-3.373131784180776,-0.14752172011530088,-0.8568693834287175,-11.756660682348109,0.0313483153974054,0.007067309813688604
6998.47500000149,-0.014501953125,-0.0300455729166666,-0.4901204427083333,0.0037073206018518,-0.0011924461082175,0.0003136528862847,0.3973333338896433,-0.1359999969601631,-0.6173333406448365,0.009893526176174734,0.0033303658238071194,0.00575410054523897,-0.045460221516996704,-0.26758411596678877,-3.3908786774908126,-0.14914609072259377,-0.8665312812617033,-11.878953575180065,0.025118119621482252,0.006421267642354146
7033.070000000298,-0.011376953125,-0.031298828125,-0.4895345052083333,0.0032495569299768,-0.001127454969618,0.0003051757812499,0.4013333320617676,-0.1353333299358685,-0.6173333406448365,0.010021780932391379,0.0032891131506947563,0.005764951366839615,-0.04596191658533879,-0.26862354256180504,-3.407834394205723,-0.15071878708592007,-0.8757883537532554,-11.996261023023816,0.019705460847829512,0.005628397704807358
7053.980000000447,-0.0102376302083333,-0.03212890625,-0.4890787760416666,0.0030235007957175,-0.0010539867259837,0.0003193042896412,0.4013333320617676,-0.1353333299358685,-0.6166666746139526,0.010089729167797677,0.003265538067279876,0.005771332592425596,-0.04619980867518424,-0.26927800105790345,-3.4180705607097024,-0.15167985076172635,-0.8814052720282627,-12.067518840207166,0.017732095669935225,0.005236856994907639
7077.595000002533,-0.01162109375,-0.0320638020833333,-0.4890462239583333,0.0029839409722222,-0.0009805184823495,0.0003164785879629,0.4013333320617676,-0.1353333299358685,-0.6206666747728984,0.010161129139094853,0.003240648170743572,0.0057788729632261395,-0.046441570312575384,-0.27003672517906424,-3.429620156006947,-0.15277085924368722,-0.8877642720238068,-12.148236576505456,0.020128324814521134,0.005168337370675322
7103.675000000745,-0.0166178385416666,-0.03291015625,-0.4884440104166667,0.0031450059678819,-0.0009240044487847,0.0003193042896412,0.4026666661103567,-0.1353333299358685,-0.6226666728655498,0.010238950319645073,0.0032150762487256506,0.005787126724799646,-0.0467446484375546,-0.2708729491373402,-3.4423744815269055,-0.15398205539735613,-0.8948068298159939,-12.237681070167984,0.02878294066614285,0.0054473101264787835
7130.220000002533,-0.0191731770833333,-0.0340657552083333,-0.4892740885416666,0.0025572600188078,-0.0005792688440393,0.00030517578125,0.4039999981721242,-0.1366666629910469,-0.618666672706604,0.010322434503068122,0.0031905485506310083,0.0057956026571687426,-0.047185768961672855,-0.2717465492350553,-3.4553402277842893,-0.1552228920902146,-0.9019971522513289,-12.32905890078627,0.033208916850848536,0.004429304280739652
7153.609999999404,-0.02275390625,-0.0347981770833333,-0.4941569010416666,0.001291345666956,-0.00035321270978,0.0003447356047453,0.4026666661103567,-0.134666662911574,-0.6173333406448365,0.010382248814900035,0.003176999452370742,0.005802740718691225,-0.04763422957359202,-0.27254334724927165,-3.4667843487137477,-0.15632656722608046,-0.9083533040370865,-12.409879308703331,0.039410921695659025,0.00223667630530171
7183.010000001639,-0.020947265625,-0.033349609375,-0.4943684895833333,-0.0005368833188657,-0.0002882215711805,0.0004323323567708,0.401333334048589,-0.1326666628321011,-0.6160000085830688,0.010420214377511427,0.00316661499870242,0.005812875945471508,-0.04830319441739288,-0.2735664136555994,-3.481312561605477,-0.15772701357565053,-0.9163660784468243,-12.511802768563264,0.03628172834214103,0.0009299091860115947
7211.70000000298,-0.0191243489583333,-0.033056640625,-0.493359375,-0.0013393825954861,-0.0001582392939814,0.0004323323567708,0.3986666679382324,-0.1313333297769228,-0.6140000065167744,0.01040481119509245,0.003158345921824865,0.0058252795607878416,-0.04890417146820222,-0.2745232139486129,-3.4954959935722862,-0.1591128322235503,-0.9242146988549703,-12.611681625960394,0.03312434405751021,0.0023198787061553985
